,ABB.NS,ACC.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DRREDDY.NS,EICHERMOT.NS,FEDERALBNK.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIGI.NS,IDEA.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARICO.NS,MARUTI.NS,MPHASIS.NS,NESTLEIND.NS,NMDC.NS,NTPC.NS,ONGC.NS,PERSISTENT.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TVSMOTOR.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS
2026-06-01,7027.5,1352.1761474609375,2908.099609375,1446.9000244140625,1776.0150146484375,432.7579040527344,8108.5,1274.916748046875,10376.0,1757.400390625,883.6182250976562,207.13999938964844,1788.0963134765625,296.8500061035156,5157.5,1492.3138427734375,1377.378173828125,472.6000061035156,1990.0999755859373,419.162109375,6526.58642578125,580.0499877929688,1282.268310546875,7100.5,288.20001220703125,163.74000549316406,1009.0,3102.60009765625,1143.199951171875,1183.022216796875,730.6160278320312,584.4668579101562,4750.0302734375,1135.3770751953125,2063.31298828125,1239.699951171875,1747.9000244140625,13.949999809265137,899.6928100585938,1177.02978515625,138.8000030517578,279.6499938964844,1291.97900390625,376.7495422363281,4010.800048828125,2939.33251953125,805.7000122070312,12946.0,2250.173583984375,1385.1416015625,92.37000274658205,378.7000122070313,264.29998779296875,5402.0,286.1499938964844,1313.9249267578125,1812.5,954.0999755859376,24995.03125,3711.300048828125,1791.8040771484375,1143.300048828125,206.31521606445312,2284.8720703125,1504.1123046875,4011.437255859375,3344.39990234375,11232.0,337.1499938964844,206.41000366210935
2026-06-02,7146.0,1362.0191650390625,2966.773681640625,1449.4000244140625,1806.885009765625,437.1860046386719,8089.5,1250.1358642578125,10281.0,1739.915283203125,876.6112670898438,206.3300018310547,1791.651611328125,294.3999938964844,5117.0,1482.2178955078125,1366.4803466796875,472.1499938964844,1998.800048828125,420.0505981445313,6506.17041015625,591.8499755859375,1265.9716796875,7141.5,293.04998779296875,164.8300018310547,999.0999755859376,3097.60009765625,1174.5999755859375,1230.93310546875,736.0757446289062,577.8405151367188,4804.33154296875,1140.3511962890625,2072.6181640625,1226.5999755859375,1746.5,14.15999984741211,911.0244140625,1243.8831787109375,138.8300018310547,283.25,1303.31396484375,378.3966979980469,4000.89990234375,2967.140625,810.9500122070312,13022.0,2325.35791015625,1392.008544921875,95.30999755859376,367.3999938964844,265.04998779296875,5470.5,282.1499938964844,1308.5498046875,1801.699951171875,956.6500244140624,24930.19921875,3729.699951171875,1785.2213134765625,1154.699951171875,206.3446044921875,2433.556884765625,1531.59814453125,4064.762451171875,3366.89990234375,11165.0,333.54998779296875,209.83999633789065
2026-06-03,7196.0,1343.1285400390625,2924.29248046875,1427.5,1796.22998046875,424.8470764160156,8290.5,1254.232666015625,10259.0,1732.9212646484375,871.4430541992188,207.6199951171875,1801.4285888671875,292.1000061035156,5064.0,1470.0225830078125,1362.4183349609375,472.2999877929688,2018.5999755859373,412.4985656738281,6549.49169921875,581.5499877929688,1255.339111328125,7130.0,301.04998779296875,163.86000061035156,986.5,3101.60009765625,1156.4000244140625,1167.0849609375,741.3878784179688,572.3600463867188,4770.7255859375,1132.989501953125,2069.549560546875,1242.0,1740.800048828125,14.850000381469728,898.4947509765625,1196.7039794921875,137.3800048828125,277.0,1305.4019775390625,380.3433532714844,3953.199951171875,2979.8076171875,811.25,13044.0,2228.748046875,1384.843017578125,96.04000091552734,366.7999877929688,267.75,5097.5,285.04998779296875,1307.15625,1784.199951171875,970.4500122070312,24710.76953125,3709.60009765625,1783.824951171875,1144.0,207.6085357666016,2229.475830078125,1435.00830078125,4075.42724609375,3316.89990234375,11101.0,328.20001220703125,204.1000061035156
2026-06-04,7156.0,1343.029052734375,2971.471435546875,1423.300048828125,1783.384033203125,424.2500305175781,8249.0,1252.334228515625,10362.0,1708.34228515625,869.0577392578125,205.44000244140625,1796.293212890625,295.1499938964844,5090.0,1485.4166259765625,1385.699951171875,481.6499938964844,2004.4000244140625,419.2114562988281,6569.40966796875,577.7999877929688,1259.5125732421875,7110.0,300.1000061035156,167.5500030517578,995.4000244140624,3103.5,1166.4000244140625,1156.4931640625,741.9288940429688,571.7123413085938,4811.525390625,1119.758544921875,2058.462158203125,1251.699951171875,1732.9000244140625,14.93000030517578,901.7394409179688,1175.855224609375,138.9499969482422,280.29998779296875,1293.6693115234375,380.8424987792969,3942.10009765625,2984.755615234375,816.8499755859375,13064.0,2255.4326171875,1376.2841796875,94.6999969482422,366.3999938964844,267.54998779296875,5121.5,284.6000061035156,1297.699951171875,1764.9000244140625,979.25,24421.521484375,3686.89990234375,1775.4468994140625,1149.300048828125,206.31521606445312,2228.77978515625,1449.6282958984375,4217.162109375,3362.5,10997.0,327.5,204.32000732421875
2026-06-05,7167.5,1322.14990234375,3046.837646484375,1525.699951171875,1816.544189453125,415.4933471679688,8304.5,1271.319580078125,10342.0,1701.747802734375,883.9661254882812,205.8699951171875,1775.8504638671875,295.0,5120.5,1502.6097412109375,1401.300048828125,472.2999877929688,1999.5,418.7178649902344,6595.80078125,577.7000122070312,1270.1451416015625,7070.0,304.1499938964844,167.39999389648438,998.0,3087.699951171875,1150.5,1143.0303955078125,734.8952026367188,573.2568359375,4764.91162109375,1086.9298095703125,2100.138427734375,1262.0999755859375,1758.0,14.949999809265137,903.3368530273438,1172.1357421875,138.25999450683594,280.70001220703125,1276.6669921875,376.7994995117188,3953.199951171875,3008.902099609375,810.6500244140625,13050.0,2269.16455078125,1379.568359375,92.9000015258789,361.6499938964844,264.75,5038.5,285.6499938964844,1291.0,1782.800048828125,977.7000122070312,24022.55859375,3700.800048828125,1777.5413818359375,1130.9000244140625,202.5919952392578,2186.9091796875,1445.924560546875,4246.26708984375,3383.89990234375,10912.0,315.6000061035156,198.3699951171875
2026-06-08,6958.0,1312.10791015625,2968.672607421875,1490.5,1797.4248046875,413.2544250488281,8358.5,1267.1226806640625,10231.0,1673.1722412109375,865.77783203125,202.91000366210935,1790.7628173828125,285.1499938964844,5078.5,1455.4283447265625,1387.9000244140625,464.8999938964844,2005.5,414.3742370605469,6494.2197265625,561.2999877929688,1267.5615234375,7050.0,304.6000061035156,168.60000610351562,997.0,3050.10009765625,1140.300048828125,1139.6649169921875,726.6319580078125,562.5449829101562,4706.27392578125,1056.886474609375,2088.853271484375,1250.199951171875,1738.4000244140625,14.399999618530272,893.6026000976562,1162.4453125,135.60000610351562,279.45001220703125,1253.5,376.4500732421875,3875.5,2935.17626953125,809.0,12912.0,2273.15771484375,1392.2076416015625,89.58999633789062,362.3999938964844,264.6499938964844,5065.0,290.29998779296875,1263.300048828125,1764.4000244140625,981.9500122070312,23473.984375,3624.0,1784.1241455078125,1107.0,198.6238250732422,2139.668212890625,1465.320556640625,4178.6884765625,3317.60009765625,10795.0,304.25,181.75999450683597
2026-06-09,6931.0,1317.0791015625,2978.568115234375,1534.5,1818.735107421875,413.9509887695313,8524.0,1291.404052734375,10184.0,1691.656494140625,881.4813842773438,206.94000244140625,1776.6405029296875,289.1000061035156,5107.5,1494.8128662109375,1376.5,466.8999938964844,2023.4000244140625,420.6922607421875,6725.26708984375,575.1500244140625,1260.50634765625,7203.0,315.1000061035156,167.58999633789062,1013.2000122070312,3095.5,1150.5,1134.7154541015625,726.3367919921875,558.6090087890625,4785.015625,1071.1123046875,2111.32470703125,1275.0,1777.699951171875,14.140000343322754,921.3077392578124,1155.300048828125,138.1300048828125,280.0,1254.4942626953125,381.0421752929688,3900.60009765625,2959.02587890625,813.2000122070312,13120.0,2279.390380859375,1403.652587890625,90.04000091552734,355.6499938964844,259.0,5018.0,285.70001220703125,1269.199951171875,1769.0999755859375,1002.7000122070312,23354.294921875,3619.800048828125,1774.3497314453125,1106.5,199.07452392578125,2139.2705078125,1446.2169189453125,4091.474609375,3358.0,10911.0,306.25,181.6699981689453
2026-06-10,6801.0,1308.6280517578125,2929.7900390625,1483.0,1813.5567626953125,407.7815246582031,8488.5,1313.487060546875,10144.0,1662.7811279296875,878.6984252929688,199.75999450683597,1753.1363525390625,288.0,5171.0,1472.0218505859375,1377.0,451.0,2056.300048828125,422.41986083984375,6611.2373046875,563.2000122070312,1263.68603515625,7219.5,311.1000061035156,168.00999450683594,1027.5999755859375,3071.199951171875,1155.5,1120.658935546875,734.698486328125,547.5982666015625,4786.296875,1033.906494140625,2147.655029296875,1293.300048828125,1732.199951171875,13.880000114440918,882.5206298828125,1145.300048828125,136.8800048828125,283.6499938964844,1262.548095703125,387.4311218261719,3917.5,2921.816650390625,819.9000244140625,13073.0,2237.805419921875,1431.419189453125,88.44999694824219,351.6499938964844,251.8999938964844,4928.0,287.20001220703125,1258.800048828125,1728.699951171875,1003.25,23788.16796875,3582.699951171875,1781.73046875,1108.0,195.28271484375,2142.154541015625,1441.4410400390625,4028.880126953125,3334.89990234375,10866.0,299.29998779296875,178.92999267578125
2026-06-11,6719.0,1296.199951171875,2907.5,1454.5,1779.5999755859375,404.0499877929688,8493.0,1316.284912109375,10114.0,1643.6973876953125,865.231201171875,193.8999938964844,1760.4443359375,286.3500061035156,5113.0,1454.328857421875,1383.300048828125,446.2000122070313,2028.5999755859373,416.29925537109375,6628.16748046875,563.0,1267.958984375,7179.5,309.75,166.08999633789062,1008.9000244140624,3089.5,1129.0,1098.980224609375,732.485107421875,543.3135375976562,4766.09423828125,1018.9842529296876,2118.254150390625,1317.0,1712.4000244140625,14.170000076293944,887.5125122070312,1114.5999755859375,134.24000549316406,282.3999938964844,1274.9766845703125,392.6720886230469,3862.0,2969.71337890625,810.7999877929688,13098.0,2218.32763671875,1415.6947021484375,88.47000122070312,351.8500061035156,252.6000061035156,4874.0,286.6499938964844,1263.0,1719.0999755859375,1000.7000122070312,23638.556640625,3522.0,1789.510009765625,1108.5999755859375,193.9600067138672,2123.95458984375,1427.9906005859375,4012.03515625,3287.39990234375,10830.0,304.8999938964844,177.3699951171875
2026-06-12,6770.5,1336.5999755859375,2921.60009765625,1485.699951171875,1812.9000244140625,423.1000061035156,8498.0,1355.2548828125,10063.0,1687.659912109375,912.6895141601562,204.6000061035156,1799.8485107421875,302.3500061035156,5165.5,1567.484375,1389.4000244140625,443.5,2079.0,420.9390563964844,6610.7392578125,587.0499877929688,1267.36279296875,7312.0,315.70001220703125,170.5,1033.300048828125,3105.5,1154.0999755859375,1098.38623046875,759.8819580078125,553.377685546875,4890.66162109375,1016.2982177734376,2146.962158203125,1340.800048828125,1695.699951171875,14.899999618530272,915.8665771484376,1116.4000244140625,140.94000244140625,285.1000061035156,1290.1893310546875,402.60491943359375,4049.300048828125,3011.27685546875,819.0499877929688,13366.0,2211.12060546875,1369.1185302734375,90.93000030517578,353.8999938964844,246.1999969482422,4811.0,284.79998779296875,1293.0,1706.0,1017.1500244140624,24112.32421875,3569.60009765625,1802.9747314453125,1100.699951171875,197.8600006103516,2149.61376953125,1392.9998779296875,4170.31591796875,3312.800048828125,11117.0,309.6499938964844,180.13999938964844
2026-06-15,6922.5,1356.4000244140625,2942.5,1482.5999755859375,1804.800048828125,428.8500061035156,8468.5,1367.24560546875,9943.0,1748.707763671875,936.5428466796876,210.8800048828125,1818.3160400390625,310.6000061035156,5199.5,1652.9508056640625,1381.300048828125,444.0499877929688,2057.699951171875,423.6538391113281,6581.3603515625,614.4500122070312,1271.43701171875,7624.5,317.1000061035156,175.41000366210938,1036.800048828125,3164.5,1171.0999755859375,1107.98828125,764.7022094726562,579.1358642578125,4951.171875,1008.6382446289062,2134.39013671875,1327.5999755859375,1734.0999755859375,14.949999809265137,931.6909790039062,1134.9000244140625,144.49000549316406,287.8999938964844,1289.0955810546875,405.0506896972656,4169.7998046875,3101.727294921875,809.6500244140625,13805.0,2249.39453125,1368.123291015625,88.47000122070312,348.1000061035156,243.6499938964844,4890.5,285.70001220703125,1307.0,1759.5,1020.8499755859376,24760.638671875,3601.800048828125,1801.2791748046875,1100.4000244140625,197.27999877929688,2150.21044921875,1389.4910888671875,4269.49072265625,3459.5,11466.0,302.5,181.3800048828125
2026-06-16,7021.0,1349.0,2943.60009765625,1482.5,1822.0,426.0499877929688,8390.5,1364.6474609375,9939.0,1785.7762451171875,953.786865234375,216.7400054931641,1829.9693603515625,312.1000061035156,5217.5,1679.740234375,1373.199951171875,450.9500122070313,2096.89990234375,429.8731689453125,6684.93359375,629.2999877929688,1268.8533935546875,7560.5,320.6000061035156,176.08999633789062,1034.5,3140.300048828125,1180.199951171875,1147.2869873046875,772.1294555664062,572.3600463867188,4958.0703125,977.3016967773438,2177.748779296875,1334.300048828125,1783.5999755859375,14.619999885559082,924.5025634765624,1143.5999755859375,145.11000061035156,291.6499938964844,1267.0224609375,407.1470947265625,4186.39990234375,3105.289794921875,808.4500122070312,13691.0,2266.4375,1385.0419921875,88.08999633789062,355.54998779296875,248.1999969482422,5016.5,285.1499938964844,1328.800048828125,1767.5999755859375,1015.2999877929688,24805.5234375,3636.89990234375,1795.9930419921875,1130.9000244140625,196.0,2187.0087890625,1410.1541748046875,4323.8125,3435.5,11391.0,299.95001220703125,182.6699981689453
2026-06-17,7164.0,1350.0,2951.89990234375,1465.800048828125,1828.5999755859373,426.4500122070313,8427.5,1349.8590087890625,10042.0,1763.095458984375,952.5445556640624,213.75999450683597,1852.38720703125,317.95001220703125,5232.0,1678.5406494140625,1350.800048828125,455.75,2034.199951171875,423.5057678222656,6636.134765625,623.5499877929688,1261.003173828125,7509.0,322.70001220703125,175.02999877929688,1020.0,3150.39990234375,1196.800048828125,1155.00830078125,774.2935791015625,579.7337646484375,4943.681640625,1002.6693725585938,2175.47216796875,1336.800048828125,1790.5,14.920000076293944,934.6860961914062,1157.699951171875,145.4199981689453,290.75,1279.8486328125,403.8028564453125,4207.7001953125,3100.341552734375,805.0,13630.0,2279.09814453125,1400.5675048828125,88.0,355.54998779296875,245.0,5045.0,286.3500061035156,1332.699951171875,1793.5999755859375,1026.5,24905.263671875,3725.39990234375,1815.6416015625,1124.5,199.00999450683597,2210.8779296875,1425.3590087890625,4366.17333984375,3448.699951171875,11373.0,306.5,184.47000122070312
2026-06-18,7229.0,1358.9000244140625,3013.39990234375,1506.800048828125,1842.0999755859373,430.0,8411.5,1359.0518798828125,10077.0,1770.189453125,952.9917602539062,214.27999877929688,1851.49853515625,316.29998779296875,5245.0,1688.2369384765625,1355.5,452.0,2027.300048828125,423.2096252441406,6739.20947265625,640.7000122070312,1259.5125732421875,7601.0,320.45001220703125,176.44000244140625,1009.2000122070312,3145.10009765625,1194.4000244140625,1150.058837890625,786.0,589.2000122070312,4948.806640625,1003.2662353515624,2196.16162109375,1342.300048828125,1839.0,15.010000228881836,937.2319946289062,1127.5,146.11000061035156,291.1499938964844,1286.510498046875,402.2555541992188,4190.0,3103.904296875,820.75,13484.0,2275.59228515625,1393.700439453125,88.52999877929688,361.9500122070313,245.3000030517578,4940.5,288.70001220703125,1328.0999755859375,1807.5999755859373,1042.699951171875,25344.123046875,3746.199951171875,1820.0301513671875,1111.4000244140625,200.5200042724609,2191.285400390625,1411.03125,4373.548828125,3457.60009765625,11430.0,306.0,182.83999633789065
2026-06-19,7248.0,1343.300048828125,3038.39990234375,1502.4000244140625,1835.300048828125,423.9500122070313,8489.5,1356.8536376953125,10066.0,1767.8914794921875,955.9237060546876,208.08999633789065,1887.051025390625,306.6000061035156,5195.0,1692.7352294921875,1351.800048828125,451.2999877929688,1997.800048828125,418.0762023925781,6715.30810546875,624.5,1264.0836181640625,7611.0,323.95001220703125,173.89999389648438,1000.5999755859376,3149.5,1176.300048828125,1120.262939453125,779.7999877929688,591.8499755859375,4902.783203125,1004.7584228515624,2172.50244140625,1346.5,1870.0999755859373,14.920000076293944,945.9179077148438,1051.4000244140625,143.42999267578125,292.5,1280.3458251953125,398.5619201660156,4209.39990234375,3042.845703125,817.0499877929688,13395.0,2208.29638671875,1408.0316162109375,88.41999816894531,365.7999877929688,246.25,4829.0,292.25,1309.5,1800.199951171875,1035.0999755859375,25009.9921875,3759.60009765625,1833.4947509765625,1111.5,198.9600067138672,2113.412353515625,1373.8963623046875,4405.4443359375,3442.89990234375,11367.0,300.79998779296875,180.8000030517578
2026-06-22,7258.0,1349.800048828125,3059.60009765625,1549.9000244140625,1827.199951171875,428.0,8469.0,1357.552978515625,10191.0,1780.680419921875,962.384033203125,208.3300018310547,1892.7789306640625,308.6000061035156,5217.5,1718.125244140625,1415.699951171875,449.0,1982.0,416.84222412109375,6759.62548828125,627.5999755859375,1282.56640625,7639.5,323.3999938964844,177.3000030517578,1019.5,3175.199951171875,1181.300048828125,1119.0750732421875,786.4000244140625,597.1500244140625,4911.4560546875,1008.9366455078124,2162.89990234375,1352.4000244140625,1860.199951171875,14.81999969482422,919.5606079101562,1065.4000244140625,144.3800048828125,291.25,1275.076171875,401.4569091796875,4201.2998046875,3031.56396484375,812.4500122070312,13421.0,2220.567626953125,1395.1932373046875,88.19000244140625,367.0499877929688,245.4499969482422,4860.5,289.75,1326.5,1805.5,1040.75,24930.19921875,3767.800048828125,1858.030517578125,1112.9000244140625,198.97000122070312,2116.197021484375,1398.847900390625,4358.19921875,3488.699951171875,11402.0,305.8500061035156,180.17999267578125
2026-06-23,7158.5,1329.4000244140625,2962.89990234375,1511.199951171875,1784.0,414.8500061035156,8487.5,1362.44921875,10025.0,1763.4952392578125,956.5200805664062,207.1199951171875,1877.96533203125,308.54998779296875,5241.0,1725.222412109375,1433.0999755859375,444.3500061035156,1980.5,414.423583984375,6719.29150390625,612.3499755859375,1293.099609375,7578.0,319.8999938964844,173.83999633789062,1020.7000122070312,3144.300048828125,1174.800048828125,1098.287353515625,774.6500244140625,597.4500122070312,4902.48779296875,981.6788330078124,2160.10009765625,1338.300048828125,1832.5,14.449999809265137,903.98583984375,1029.300048828125,143.1699981689453,290.0,1235.1055908203125,400.957763671875,4179.39990234375,3005.7353515625,821.0499877929688,13451.0,2185.994384765625,1385.53955078125,85.26000213623047,364.6000061035156,244.3500061035156,4836.5,291.95001220703125,1309.5,1786.199951171875,1024.199951171875,24970.095703125,3685.89990234375,1863.1170654296875,1103.800048828125,193.55999755859372,2048.368896484375,1379.744384765625,4291.21923828125,3456.199951171875,11307.0,281.70001220703125,174.49000549316406
2026-06-24,6967.5,1347.0,3069.699951171875,1525.4000244140625,1813.300048828125,426.8500061035156,8573.5,1383.43310546875,9750.0,1778.98193359375,984.8956298828124,211.75999450683597,1853.9674072265625,315.70001220703125,5262.5,1792.196044921875,1437.9000244140625,441.75,1965.300048828125,418.6685180664063,6725.76513671875,618.1500244140625,1320.02880859375,7572.0,325.20001220703125,174.92999267578125,1020.5,3127.89990234375,1186.199951171875,1102.642822265625,793.2000122070312,591.75,4826.2099609375,971.53173828125,2157.800048828125,1373.5999755859375,1821.0999755859373,14.3100004196167,926.0999755859376,1056.5999755859375,146.3000030517578,290.3500061035156,1224.16845703125,405.2503662109375,4181.7001953125,3032.652587890625,819.4500122070312,13248.0,2202.0634765625,1375.985595703125,85.69999694824219,357.04998779296875,240.0,4928.5,290.8999938964844,1313.5999755859375,1767.699951171875,1034.5999755859375,26002.412109375,3561.5,1869.5003662109373,1098.0999755859375,190.16000366210935,2097.49951171875,1424.5792236328125,4309.65869140625,3440.60009765625,11430.0,282.54998779296875,174.47999572753906
2026-06-25,6993.0,1337.9000244140625,3038.0,1526.0999755859375,1796.0,423.75,8592.0,1376.138671875,9843.0,1763.095458984375,974.4100952148438,201.75999450683597,1827.6978759765625,309.75,5237.0,1798.4935302734375,1440.0999755859375,435.3999938964844,1993.0,418.4710693359375,6685.92919921875,621.3499755859375,1341.989501953125,7598.0,324.04998779296875,172.85000610351562,1034.5999755859375,3126.60009765625,1178.300048828125,1089.576171875,796.2999877929688,585.4500122070312,4825.1259765625,948.2532348632812,2174.199951171875,1387.5,1813.5999755859373,14.0600004196167,918.9500122070312,1041.199951171875,143.88999938964844,290.0,1223.9696044921875,408.2951049804688,4216.39990234375,3149.12939453125,825.7999877929688,13745.0,2204.303466796875,1395.889892578125,84.94000244140625,352.04998779296875,233.1000061035156,4841.5,283.8999938964844,1318.0999755859375,1744.9000244140625,1045.4000244140625,25668.28125,3627.89990234375,1857.9307861328125,1131.300048828125,188.7100067138672,2083.27734375,1400.69970703125,4277.2646484375,3569.699951171875,11489.0,273.45001220703125,175.0
2026-06-26,6993.0,1337.9000244140625,3038.0,1526.0999755859375,1796.0,423.75,8592.0,1376.138671875,9843.0,1763.095458984375,974.4100952148438,201.75999450683597,1827.6978759765625,309.75,5237.0,1798.4935302734375,1440.0999755859375,435.3999938964844,1993.0,418.4710693359375,6685.92919921875,621.3499755859375,1341.989501953125,7598.0,324.04998779296875,172.85000610351562,1034.5999755859375,3126.60009765625,1178.300048828125,1089.576171875,796.2999877929688,585.4500122070312,4825.1259765625,948.2532348632812,2174.199951171875,1387.5,1813.5999755859373,14.0600004196167,918.9500122070312,1041.199951171875,143.88999938964844,290.0,1223.9696044921875,408.2951049804688,4216.39990234375,3149.12939453125,825.7999877929688,13745.0,2204.303466796875,1395.889892578125,84.94000244140625,352.04998779296875,233.1000061035156,4841.5,283.8999938964844,1318.0999755859375,1744.9000244140625,1045.4000244140625,25668.28125,3627.89990234375,1857.9307861328125,1131.300048828125,188.7100067138672,2083.27734375,1400.69970703125,4277.2646484375,3569.699951171875,11489.0,273.45001220703125,175.0
2026-06-29,7128.0,1333.4000244140625,2962.5,1502.5,1776.0999755859375,424.25,8655.0,1355.7545166015625,9630.0,1757.800048828125,976.0499877929688,202.3300018310547,1818.21728515625,300.79998779296875,5102.0,1773.303466796875,1454.0999755859375,444.8500061035156,1999.199951171875,420.84033203125,6530.56982421875,614.75,1367.03076171875,7426.0,324.04998779296875,172.22000122070312,1021.9000244140624,3080.199951171875,1156.0999755859375,1091.259033203125,798.9000244140625,583.25,4743.82177734375,958.7982177734376,2151.300048828125,1387.5999755859375,1768.0999755859375,14.43000030517578,915.4000244140624,1036.699951171875,139.17999267578125,290.70001220703125,1225.3616943359375,394.818359375,4165.2001953125,3060.8564453125,839.9500122070312,13412.0,2150.1552734375,1380.6630859375,85.44999694824219,356.1000061035156,234.0500030517578,4298.5,286.25,1301.0,1755.4000244140625,1036.0999755859375,25079.810546875,3573.10009765625,1869.8994140625,1112.800048828125,189.57000732421875,2086.4599609375,1397.4833984375,4263.21142578125,3456.800048828125,11336.0,284.54998779296875,175.47999572753906
2026-06-30,7031.0,1327.199951171875,3036.0,1492.199951171875,1810.199951171875,421.8500061035156,8682.0,1344.6629638671875,9716.0,1780.199951171875,1004.75,204.17999267578125,1828.9818115234373,303.54998779296875,5146.5,1789.0972900390625,1465.4000244140625,439.0499877929688,1997.9000244140625,416.7928771972656,6551.9814453125,620.0499877929688,1348.5479736328125,7073.5,330.04998779296875,173.4600067138672,1010.0,3100.0,1159.300048828125,1060.9683837890625,797.9500122070312,575.8499755859375,4724.80126953125,951.6355590820312,2118.199951171875,1375.199951171875,1741.699951171875,14.460000038146973,924.2000122070312,1000.4000244140624,139.3800048828125,286.95001220703125,1219.39599609375,391.573974609375,4143.39990234375,3036.907958984375,836.25,14115.0,2105.16162109375,1398.4774169921875,85.16000366210938,356.6499938964844,234.8999938964844,4326.5,286.29998779296875,1293.9000244140625,1765.699951171875,1026.9000244140625,25184.537109375,3599.89990234375,1857.6314697265625,1075.5999755859375,188.05999755859372,2020.422119140625,1369.120361328125,4389.59619140625,3460.60009765625,11253.0,280.75,170.38999938964844
2026-07-01,6937.0,1332.199951171875,3143.60009765625,1535.0,1848.199951171875,418.8500061035156,8618.5,1367.6451416015625,9842.0,1797.5999755859375,1014.9000244140624,205.0399932861328,1847.7457275390625,304.20001220703125,5262.0,1802.592041015625,1456.699951171875,434.75,2071.89990234375,439.0540466308594,6518.619140625,648.7000122070312,1331.4564208984375,7139.0,331.3999938964844,174.5,1043.5999755859375,3140.39990234375,1188.800048828125,1023.7482299804688,796.1500244140625,569.9500122070312,4764.81298828125,934.8233032226562,2182.0,1379.800048828125,1757.5999755859375,14.640000343322754,941.5999755859376,985.2999877929688,139.8300018310547,290.29998779296875,1209.254150390625,399.7598571777344,4092.60009765625,3097.471923828125,851.0,14395.0,2071.27001953125,1446.844970703125,84.30000305175781,357.8999938964844,234.9900054931641,4330.2001953125,287.54998779296875,1308.0,1790.9000244140625,1047.4000244140625,25852.80078125,3560.699951171875,1861.32177734375,1090.9000244140625,185.1699981689453,1971.788818359375,1327.6968994140625,4384.21435546875,3494.0,11456.0,275.54998779296875,170.1300048828125
2026-07-02,6861.0,1350.699951171875,3177.5,1555.199951171875,1883.199951171875,428.9500122070313,8696.0,1361.5499267578125,9857.0,1855.699951171875,1018.4000244140624,205.1000061035156,1851.6959228515625,310.45001220703125,5374.0,1787.7978515625,1456.0,438.8999938964844,2061.5,441.2752380371094,6655.056640625,658.2000122070312,1337.2197265625,7250.0,331.0,174.2899932861328,1077.199951171875,3169.199951171875,1186.699951171875,1067.20458984375,795.9000244140625,571.3499755859375,4796.54638671875,944.2739868164062,2210.60009765625,1400.0,1761.0,14.479999542236328,943.5,1040.9000244140625,141.6199951171875,289.8999938964844,1216.810791015625,398.61181640625,4059.39990234375,3142.39990234375,856.0,14348.0,2186.7734375,1439.28125,85.56999969482422,358.25,235.9600067138672,4580.60009765625,288.20001220703125,1303.5,1784.4000244140625,1051.5999755859375,26152.0234375,3580.39990234375,1866.1092529296875,1107.199951171875,187.6699981689453,2056.82275390625,1385.300048828125,4466.4443359375,3626.800048828125,11536.0,276.1000061035156,174.0
2026-07-03,6950.5,1393.800048828125,3212.10009765625,1556.199951171875,1874.199951171875,443.3999938964844,8893.5,1341.065673828125,9785.5,1895.5999755859373,1031.4000244140625,200.6000061035156,1886.656005859375,308.1499938964844,5379.0,1789.0972900390625,1458.199951171875,438.7000122070313,2047.0,438.6591796875,6729.25048828125,675.9000244140625,1365.4407958984375,7339.5,327.3999938964844,174.14999389648438,1076.9000244140625,3180.89990234375,1181.0999755859375,1127.4891357421875,801.0499877929688,567.7000122070312,4782.25634765625,948.2532348632812,2201.199951171875,1411.4000244140625,1772.800048828125,14.25,974.3499755859376,1047.199951171875,141.55999755859375,289.95001220703125,1223.1741943359375,396.0662231445313,4026.60009765625,3136.89990234375,838.5499877929688,14366.0,2236.63671875,1452.8162841796875,85.4000015258789,356.45001220703125,237.83999633789065,4682.7001953125,287.8500061035156,1304.0,1788.699951171875,1040.0,26695.609375,3536.300048828125,1899.8209228515625,1116.699951171875,189.8000030517578,2082.083984375,1410.0999755859375,4446.509765625,3627.39990234375,11723.0,280.3999938964844,176.0800018310547
